,term,score
115,erbfürst,3.9110228900548725
116,siebten,3.9110228900548725
117,möchte,3.9110228900548725
118,unglückstag,3.9110228900548725
119,senklotschnur,3.9110228900548725
120,ratsversammlung,3.9110228900548725
121,verwirklichen,3.9110228900548725
122,parteiisch,3.9110228900548725
123,verwirklicht,3.9110228900548725
124,geheimnisses,3.9110228900548725
125,weicht,3.9110228900548725
126,beiwegen,3.9110228900548725
127,lag,3.5463797764669636
128,bestattung,3.5463797764669636
129,mittels,3.5463797764669636
130,kurs,3.5463797764669636
131,räucherwerk,3.5463797764669636
132,indemund,3.238078416812447
133,anhänger,3.238078416812447
134,jenem,3.238078416812447
135,erstanden,3.238078416812447
136,ehe,3.238078416812447
137,herauskommen,3.238078416812447
138,ihretwegen,3.238078416812447
139,grambeugung,3.238078416812447
140,maß,3.238078416812447
141,begehen,3.238078416812447
142,erobert,3.238078416812447
143,geschaffen,3.238078416812447
144,begeht,3.238078416812447
145,herischef,3.238078416812447
146,oberbefehlshaber,3.238078416812447
147,angetreten,3.238078416812447
148,jubelnd,3.238078416812447
149,traumzustand,3.238078416812447
150,vortrefflichen,3.238078416812447
151,gottesleib,3.238078416812447
152,bogenvölker,3.238078416812447
153,gibst,3.238078416812447
154,hirten,3.238078416812447
155,segel,3.238078416812447
156,einzigartiger,3.238078416812447
157,einzigartig,3.238078416812447
158,ausgang,3.238078416812447
159,knie,3.238078416812447
160,aufgestiegen,3.238078416812447
161,ruf,3.238078416812447
162,aufgabe,3.238078416812447
163,bgroßenb,3.238078416812447
164,einschließlich,3.238078416812447
165,pest,3.238078416812447
166,eulogie,3.238078416812447
167,gewandelt,3.238078416812447
168,voraus,3.238078416812447
169,auszug,3.238078416812447
170,stirbt,3.238078416812447
171,hinausgehen,3.238078416812447
172,verschwunden,3.238078416812447
173,verschmolzen,3.238078416812447
174,trauerhaltung,3.238078416812447
175,eingegangen,3.238078416812447
176,monthu,3.238078416812447
177,vermehrer,3.238078416812447
178,opfern,3.238078416812447
179,gerechtfertigte,3.238078416812447
180,atemluft,3.238078416812447
181,sähe,3.238078416812447
182,freilich,3.238078416812447
183,adligen,3.238078416812447
184,heimkehr,3.238078416812447
185,ptahhotep,3.238078416812447
186,sehotep,3.238078416812447
187,deltabewohner,3.238078416812447
188,sehetep,3.238078416812447
189,deltasümpfe,3.238078416812447
190,doppeltor,3.238078416812447
191,sesostris,3.238078416812447
192,reichen,3.238078416812447
193,frevler,3.238078416812447
194,abweicht,3.238078416812447
195,fremdländern,3.238078416812447
196,vergangen,2.9710156315634015
197,handeln,2.9710156315634015
198,berühren,2.9710156315634015
199,sonnenlicht,2.9710156315634015
200,fliehen,2.9710156315634015
201,niemals,2.9710156315634015
202,palastes,2.9710156315634015
203,sprich,2.9710156315634015
204,größter,2.9710156315634015
205,warum,2.9710156315634015
206,standwaage,2.9710156315634015
207,brandopfer,2.9710156315634015
208,töricht,2.9710156315634015
209,verfaßt,2.9710156315634015
210,kummer,2.9710156315634015
211,hält,2.9710156315634015
212,früher,2.9710156315634015
213,geweint,2.466337068793427
214,tiefliegenden,2.466337068793427
215,parfüm,2.466337068793427
216,tierisches,2.466337068793427
217,geheimnis,2.466337068793427
218,auserwählte,2.466337068793427
219,beistehen,2.466337068793427
220,ausdrücken,2.466337068793427
221,biß,2.466337068793427
222,geziras,2.466337068793427
223,augenschminke,2.466337068793427
224,furchterregende,2.466337068793427
225,gehaßt,2.466337068793427
226,tischepes,2.466337068793427
227,passieren,2.466337068793427
228,msyt,2.466337068793427
229,paradieses,2.466337068793427
230,gehindert,2.466337068793427
231,rücksichtsvoll,2.466337068793427
232,entfacht,2.466337068793427
233,vollendeten,2.466337068793427
234,übereinstimmt,2.466337068793427
235,packen,2.466337068793427
236,gewichen,2.466337068793427
237,klammern,2.466337068793427
238,ausschickt,2.466337068793427
239,übereingestimmt,2.466337068793427
240,geiern,2.466337068793427
241,vollendeter,2.466337068793427
242,haarbänderzöpfe,2.466337068793427
243,behandelt,2.466337068793427
244,durcheinanderbrachte,2.466337068793427
245,haar,2.466337068793427
246,ausgezeichneterwohltuender,2.466337068793427
247,vonan,2.466337068793427
248,ausgewählt,2.466337068793427
249,sww,2.466337068793427
250,verwehrt,2.466337068793427
251,weidegrundes,2.466337068793427
252,rufst,2.466337068793427
253,aufgerichtet,2.466337068793427
254,schutzschirm,2.466337068793427
255,schutzwedel,2.466337068793427
256,einverstanden,2.466337068793427
257,drängst,2.466337068793427
258,totenbett,2.466337068793427
259,drängt,2.466337068793427
260,mitzugehen,2.466337068793427
261,einsicht,2.466337068793427
262,krokodilverseuchten,2.466337068793427
263,umgedreht,2.466337068793427
264,isdes,2.466337068793427
265,lenkt,2.466337068793427
266,gefischt,2.466337068793427
267,rivalen,2.466337068793427
268,einiges,2.466337068793427
269,verschwinden,2.466337068793427
270,brandaltar,2.466337068793427
271,umgekommen,2.466337068793427
272,kometen,2.466337068793427
273,letzte,2.466337068793427
274,verwendet,2.466337068793427
275,regeln,2.466337068793427
276,wegzuholen,2.466337068793427
277,ausstreckt,2.466337068793427
278,aufstand,2.466337068793427
279,heiratsfähigegeschlechtsreife,2.466337068793427
280,regens,2.466337068793427
281,regensturm,2.466337068793427
282,todesmatten,2.466337068793427
283,giraffen,2.466337068793427
284,elefanten,2.466337068793427
285,veranläßt,2.466337068793427
286,korrigieren,2.466337068793427
287,aufmerksamkeit,2.466337068793427
288,affen,2.466337068793427
289,fähigkeiten,2.466337068793427
290,aufklären,2.466337068793427
291,nachgeahmt,2.466337068793427
292,entledigte,2.466337068793427
293,beurteilen,2.466337068793427
294,sbn,2.466337068793427
