,term,score
1552,überlegenheit,3.5463797764669636
1553,deben,3.5463797764669636
1554,ratschläge,3.5463797764669636
1555,schulschreiber,3.5463797764669636
1556,ziel,3.5463797764669636
1557,räucherwerk,3.5463797764669636
1558,setzten,3.5463797764669636
1559,gefolge,3.5463797764669636
1560,fähigkeit,3.5463797764669636
1561,anlegen,3.238078416812447
1562,herauskommen,3.238078416812447
1563,länge,3.238078416812447
1564,lhg,3.238078416812447
1565,schläge,3.238078416812447
1566,bericht,3.238078416812447
1567,heiligtums,3.238078416812447
1568,richtung,3.238078416812447
1569,zugrunde,3.238078416812447
1570,geliebt,3.238078416812447
1571,vorlesepriester,3.238078416812447
1572,bezug,3.238078416812447
1573,wunsches,3.238078416812447
1574,kollegium,3.238078416812447
1575,ihretwegen,3.238078416812447
1576,ewig,3.238078416812447
1577,ruht,3.238078416812447
1578,erhaben,3.238078416812447
1579,schlimmer,3.238078416812447
1580,prozessionen,3.238078416812447
1581,ptahhotep,3.238078416812447
1582,abbild,3.238078416812447
1583,hingegen,3.238078416812447
1584,herren,3.238078416812447
1585,steigt,3.238078416812447
1586,teil,3.238078416812447
1587,falke,3.238078416812447
1588,genossen,3.238078416812447
1589,flut,3.238078416812447
1590,lieben,3.238078416812447
1591,gefallen,3.238078416812447
1592,bösem,3.238078416812447
1593,vorbei,3.238078416812447
1594,blickte,3.238078416812447
1595,fehler,3.238078416812447
1596,genannt,3.238078416812447
1597,solange,3.238078416812447
1598,gefährte,3.238078416812447
1599,derjenige,2.9710156315634015
1600,überaus,2.9710156315634015
1601,verabscheut,2.9710156315634015
1602,schoß,2.9710156315634015
1603,briefe,2.9710156315634015
1604,vertreiben,2.9710156315634015
1605,month,2.9710156315634015
1606,schemu,2.9710156315634015
1607,bezüglich,2.9710156315634015
1608,hilfe,2.9710156315634015
1609,schrift,2.9710156315634015
1610,zürnen,2.9710156315634015
1611,überfluß,2.9710156315634015
1612,handwerkers,2.9710156315634015
1613,erhebt,2.9710156315634015
1614,legt,2.9710156315634015
1615,wären,2.9710156315634015
1616,unruhe,2.9710156315634015
1617,bleibt,2.9710156315634015
1618,ausgesprochen,2.9710156315634015
1619,getötet,2.9710156315634015
1620,onnophris,2.9710156315634015
1621,übertreten,2.9710156315634015
1622,ordnung,2.9710156315634015
1623,gewesen,2.9710156315634015
1624,auftrag,2.9710156315634015
1625,insgesamt,2.9710156315634015
1626,warst,2.9710156315634015
1627,schatzhauses,2.9710156315634015
1628,bedarf,2.9710156315634015
1629,orakel,2.9710156315634015
1630,rauben,2.9710156315634015
1631,erscheinungen,2.9710156315634015
1632,gedanken,2.9710156315634015
1633,melden,2.9710156315634015
1634,neunheit,2.9710156315634015
1635,wächter,2.9710156315634015
1636,göttliche,2.9710156315634015
1637,tritt,2.9710156315634015
1638,schwanz,2.9710156315634015
1639,heutige,2.9710156315634015
1640,vorbild,2.466337068793427
1641,hinaufkommen,2.466337068793427
1642,vorwürfen,2.466337068793427
1643,hinauszutragen,2.466337068793427
1644,geier,2.466337068793427
1645,vorderseite,2.466337068793427
1646,züchtigung,2.466337068793427
1647,hinaufgegangen,2.466337068793427
1648,hinscheidens,2.466337068793427
1649,vorgeschrieben,2.466337068793427
1650,vorlesepriestern,2.466337068793427
1651,vorhaben,2.466337068793427
1652,hinrichtung,2.466337068793427
1653,züchtigen,2.466337068793427
1654,geisterhaften,2.466337068793427
1655,geisterfürst,2.466337068793427
1656,hinaufsteigt,2.466337068793427
1657,zündet,2.466337068793427
1658,zögere,2.466337068793427
1659,vorwürfe,2.466337068793427
1660,hinaustragen,2.466337068793427
1661,vornehme,2.466337068793427
1662,vorhin,2.466337068793427
1663,getaucht,2.466337068793427
1664,hinabgehen,2.466337068793427
1665,herrinb,2.466337068793427
1666,herunterkommen,2.466337068793427
1667,waldes,2.466337068793427
1668,herumstreifen,2.466337068793427
1669,wanderte,2.466337068793427
1670,gelandet,2.466337068793427
1671,herrvater,2.466337068793427
1672,herrschte,2.466337068793427
1673,herrscheramtes,2.466337068793427
1674,herrschen,2.466337068793427
1675,herrlichkeit,2.466337068793427
1676,wandten,2.466337068793427
1677,vorzüglichsten,2.466337068793427
1678,zwanglosigkeit,2.466337068793427
1679,warfgab,2.466337068793427
1680,zwang,2.466337068793427
1681,herlaufen,2.466337068793427
1682,zuzieht,2.466337068793427
1683,zuwendung,2.466337068793427
1684,herkommt,2.466337068793427
1685,herieus,2.466337068793427
1686,herging,2.466337068793427
1687,hergeus,2.466337068793427
1688,gekonnt,2.466337068793427
1689,wahrscheinlichkeit,2.466337068793427
1690,wahrhaftigkeit,2.466337068793427
1691,geklärt,2.466337068793427
1692,hinabgegeben,2.466337068793427
1693,geisterhafter,2.466337068793427
1694,hinabgeben,2.466337068793427
1695,hinabfahren,2.466337068793427
1696,vorüberging,2.466337068793427
1697,vulva,2.466337068793427
1698,higa,2.466337068793427
1699,geiz,2.466337068793427
1700,hierogrammaten,2.466337068793427
1701,hierherkommen,2.466337068793427
1702,zwölf,2.466337068793427
1703,gejammert,2.466337068793427
1704,gekannt,2.466337068793427
1705,wachsmenschen,2.466337068793427
1706,hieben,2.466337068793427
1707,wahibremachi,2.466337068793427
1708,hexenmusterung,2.466337068793427
1709,hexe,2.466337068793427
1710,zweikampfs,2.466337068793427
1711,zweikampf,2.466337068793427
1712,wahnsinnig,2.466337068793427
1713,zwerg,2.466337068793427
1714,vollziehe,2.466337068793427
1715,geheim,2.466337068793427
1716,übertreffen,2.466337068793427
1717,imperf,2.466337068793427
1718,überraschung,2.466337068793427
1719,immit,2.466337068793427
1720,versteht,2.466337068793427
1721,verstorbener,2.466337068793427
1722,verstößt,2.466337068793427
1723,gedemütigt,2.466337068793427
1724,versöhnt,2.466337068793427
1725,vertraute,2.466337068793427
1726,ihmihn,2.466337068793427
1727,gedient,2.466337068793427
1728,vertreter,2.466337068793427
1729,ignorierst,2.466337068793427
1730,verwahrungshäuser,2.466337068793427
1731,übermaß,2.466337068793427
1732,gedrehten,2.466337068793427
1733,ichmit,2.466337068793427
1734,ibi,2.466337068793427
1735,hüpfte,2.466337068793427
1736,überlegung,2.466337068793427
1737,hüllte,2.466337068793427
1738,hörnern,2.466337068793427
1739,verweilt,2.466337068793427
1740,höret,2.466337068793427
1741,verwirrt,2.466337068793427
1742,übersetze,2.466337068793427
1743,geburtstag,2.466337068793427
1744,hinuntergeht,2.466337068793427
1745,verspritzt,2.466337068793427
1746,verschlingerin,2.466337068793427
1747,verschlossenen,2.466337068793427
1748,irdenen,2.466337068793427
1749,verschlungen,2.466337068793427
1750,inspiziert,2.466337068793427
1751,inspizieren,2.466337068793427
1752,inspektionsvorsteher,2.466337068793427
1753,verschworen,2.466337068793427
1754,übrigzulassen,2.466337068793427
1755,verschwören,2.466337068793427
1756,überzusetzen,2.466337068793427
1757,versenkt,2.466337068793427
1758,innehatte,2.466337068793427
1759,gearbeitet,2.466337068793427
1760,überzogen,2.466337068793427
1761,ini,2.466337068793427
1762,versiegelten,2.466337068793427
1763,gebaut,2.466337068793427
1764,versiegelung,2.466337068793427
1765,gebiert,2.466337068793427
1766,gebietet,2.466337068793427
1767,gebrochener,2.466337068793427
1768,verspricht,2.466337068793427
1769,gebt,2.466337068793427
1770,inhaftieren,2.466337068793427
1771,geehrt,2.466337068793427
1772,hölle,2.466337068793427
1773,geendigt,2.466337068793427
1774,überlasse,2.466337068793427
1775,öffne,2.466337068793427
1776,volkes,2.466337068793427
1777,vollbringe,2.466337068793427
1778,horau,2.466337068793427
1779,vollbringen,2.466337068793427
1780,gefäßscherben,2.466337068793427
1781,vollende,2.466337068793427
1782,holzstück,2.466337068793427
1783,gefürchtet,2.466337068793427
1784,äußerstes,2.466337068793427
1785,gegengewicht,2.466337068793427
1786,gegenwert,2.466337068793427
1787,hold,2.466337068793427
1788,hol,2.466337068793427
1789,hohem,2.466337068793427
1790,gegenüberfür,2.466337068793427
1791,hochzeits,2.466337068793427
1792,ältere,2.466337068793427
1793,ägyptischem,2.466337068793427
1794,hitzigen,2.466337068793427
1795,vonfür,2.466337068793427
1796,voran,2.466337068793427
1797,hirsch,2.466337068793427
1798,hinweggerafft,2.466337068793427
1799,geheilt,2.466337068793427
1800,voliere,2.466337068793427
1801,gefundenkennengelernt,2.466337068793427
1802,horuspriester,2.466337068793427
1803,gefiel,2.466337068793427
1804,überhäuften,2.466337068793427
1805,verwirrungen,2.466337068793427
1806,verwünschung,2.466337068793427
1807,häufigen,2.466337068793427
1808,hättest,2.466337068793427
1809,verzagen,2.466337068793427
1810,verzagt,2.466337068793427
1811,händigte,2.466337068793427
1812,verzagte,2.466337068793427
1813,hyäne,2.466337068793427
1814,überfallen,2.466337068793427
1815,überfahren,2.466337068793427
1816,gefrevelt,2.466337068793427
1817,hutseschemi,2.466337068793427
1818,verzehre,2.466337068793427
1819,verzweifelt,2.466337068793427
1820,geflügelhof,2.466337068793427
1821,hungerte,2.466337068793427
1822,verzögerung,2.466337068793427
1823,geflügelten,2.466337068793427
1824,hungergier,2.466337068793427
1825,üben,2.466337068793427
1826,vierzigsten,2.466337068793427
1827,öffnet,2.466337068793427
1828,zuvorkommen,2.466337068793427
1829,heraufgekommen,2.466337068793427
1830,hergeben,2.466337068793427
1831,gottlos,2.466337068793427
1832,großgezogen,2.466337068793427
1833,wohne,2.466337068793427
1834,geschaukelt,2.466337068793427
1835,zie,2.466337068793427
1836,gravierungen,2.466337068793427
1837,wohnung,2.466337068793427
1838,grabgewölbe,2.466337068793427
1839,wollten,2.466337068793427
1840,zeuge,2.466337068793427
1841,wortes,2.466337068793427
1842,zettle,2.466337068793427
1843,wortjede,2.466337068793427
1844,gottesweg,2.466337068793427
1845,zerstörer,2.466337068793427
1846,wortlaut,2.466337068793427
1847,worum,2.466337068793427
1848,wuchs,2.466337068793427
1849,gotteslob,2.466337068793427
1850,wunde,2.466337068793427
1851,wundertaten,2.466337068793427
1852,gottesbas,2.466337068793427
1853,gottesanteil,2.466337068793427
1854,goldring,2.466337068793427
1855,wurdest,2.466337068793427
1856,goldgeschmeiden,2.466337068793427
1857,goldener,2.466337068793427
1858,zinsen,2.466337068793427
1859,zischt,2.466337068793427
1860,großzügigfreigebig,2.466337068793427
1861,wohltätiger,2.466337068793427
1862,geringgeschätzt,2.466337068793427
1863,geringschätzig,2.466337068793427
1864,gummifresserland,2.466337068793427
1865,wirklicher,2.466337068793427
1866,wirkmächtigkeit,2.466337068793427
1867,wirksam,2.466337068793427
1868,geringschätzt,2.466337068793427
1869,gerollten,2.466337068793427
1870,zugegen,2.466337068793427
1871,zugeführt,2.466337068793427
1872,grüßensegnen,2.466337068793427
1873,grünfarben,2.466337068793427
1874,gründete,2.466337068793427
1875,wirksamen,2.466337068793427
1876,größte,2.466337068793427
1877,gerächt,2.466337068793427
1878,versank,2.466337068793427
1879,wirr,2.466337068793427
1880,zufriedener,2.466337068793427
1881,gräbt,2.466337068793427
1882,zueinander,2.466337068793427
1883,zornesausbrüche,2.466337068793427
1884,wiruns,2.466337068793427
1885,gerüstet,2.466337068793427
1886,wohlduftenden,2.466337068793427
1887,wurzeln,2.466337068793427
1888,going,2.466337068793427
1889,herbeiwünschst,2.466337068793427
1890,gewiß,2.466337068793427
1891,wässerte,2.466337068793427
1892,gewöhnen,2.466337068793427
1893,gesinnt,2.466337068793427
1894,gesinnung,2.466337068793427
1895,gewändern,2.466337068793427
1896,gespart,2.466337068793427
1897,zauberwerk,2.466337068793427
1898,zaubern,2.466337068793427
1899,gestattet,2.466337068793427
1900,gewonnen,2.466337068793427
1901,gewollt,2.466337068793427
1902,gestiegen,2.466337068793427
1903,zauberkunststück,2.466337068793427
1904,wusch,2.466337068793427
1905,gestraft,2.466337068793427
1906,gestrüpp,2.466337068793427
1907,zauberformel,2.466337068793427
1908,gesättigt,2.466337068793427
1909,gewalttätigkeit,2.466337068793427
1910,gewaltsamen,2.466337068793427
1911,zahllose,2.466337068793427
1912,zauberamulette,2.466337068793427
1913,zahlreiches,2.466337068793427
1914,zahlte,2.466337068793427
1915,gewahr,2.466337068793427
1916,zauberakt,2.466337068793427
1917,gewünschte,2.466337068793427
1918,wärme,2.466337068793427
1919,geziemt,2.466337068793427
1920,geziemte,2.466337068793427
1921,gnadenloser,2.466337068793427
1922,zerstöre,2.466337068793427
1923,gnadenlose,2.466337068793427
1924,gnadenlos,2.466337068793427
1925,zermahle,2.466337068793427
1926,zelle,2.466337068793427
1927,glücks,2.466337068793427
1928,wuschen,2.466337068793427
1929,glückliche,2.466337068793427
1930,gleicht,2.466337068793427
1931,gleichmaß,2.466337068793427
1932,währten,2.466337068793427
1933,zedernholz,2.466337068793427
1934,gleichgewicht,2.466337068793427
1935,gleichgekommen,2.466337068793427
1936,wäldern,2.466337068793427
1937,glanz,2.466337068793427
1938,giraffe,2.466337068793427
1939,geschnatter,2.466337068793427
1940,zechkumpan,2.466337068793427
1941,gesegneter,2.466337068793427
1942,zauberwesens,2.466337068793427
1943,gesetzes,2.466337068793427
1944,gezögert,2.466337068793427
1945,gesichter,2.466337068793427
1946,wirkensmächtigkeit,2.466337068793427
1947,zugelassen,2.466337068793427
1948,göttersöhne,2.466337068793427
1949,gemeinsam,2.466337068793427
1950,heiße,2.466337068793427
1951,heiterte,2.466337068793427
1952,wehklage,2.466337068793427
1953,gemahls,2.466337068793427
1954,weib,2.466337068793427
1955,weiblichen,2.466337068793427
1956,zurückzubringen,2.466337068793427
1957,heim,2.466337068793427
1958,heils,2.466337068793427
1959,zurückzieht,2.466337068793427
1960,heilmitteln,2.466337068793427
1961,weinend,2.466337068793427
1962,gemerkt,2.466337068793427
1963,wirbelte,2.466337068793427
1964,weingärten,2.466337068793427
1965,heiliges,2.466337068793427
1966,gemessen,2.466337068793427
1967,weist,2.466337068793427
1968,heilige,2.466337068793427
1969,heilig,2.466337068793427
1970,zurückweichen,2.466337068793427
1971,heftigen,2.466337068793427
1972,weisung,2.466337068793427
1973,gemetzels,2.466337068793427
1974,heervolk,2.466337068793427
1975,weitem,2.466337068793427
1976,heißhitze,2.466337068793427
1977,zusah,2.466337068793427
1978,wegzuschicken,2.466337068793427
1979,helm,2.466337068793427
1980,herbeisehnst,2.466337068793427
1981,wartehäuser,2.466337068793427
1982,geldbeutel,2.466337068793427
1983,heraustrugen,2.466337068793427
1984,heraushole,2.466337068793427
1985,warwurde,2.466337068793427
1986,herausgeholt,2.466337068793427
1987,wasserfläche,2.466337068793427
1988,wasserkrüge,2.466337068793427
1989,wassermenge,2.466337068793427
1990,gelder,2.466337068793427
1991,wegdie,2.466337068793427
1992,heraufkommt,2.466337068793427
1993,heraufkommen,2.466337068793427
1994,weggefährten,2.466337068793427
1995,weggegangen,2.466337068793427
1996,heraufgebracht,2.466337068793427
1997,heraufbringt,2.466337068793427
1998,gelegenheit,2.466337068793427
1999,zuteilen,2.466337068793427
2000,wegnahm,2.466337068793427
2001,zustimmst,2.466337068793427
2002,zusammenhang,2.466337068793427
2003,herabkam,2.466337068793427
2004,wegnehmen,2.466337068793427
2005,zurückkommen,2.466337068793427
2006,zurückkehrten,2.466337068793427
2007,zurückkehrte,2.466337068793427
2008,widersprach,2.466337068793427
2009,gepanzerten,2.466337068793427
2010,widerwärtigkeit,2.466337068793427
2011,wiederbelebung,2.466337068793427
2012,handelns,2.466337068793427
2013,gepeinigten,2.466337068793427
2014,geplante,2.466337068793427
2015,haltung,2.466337068793427
2016,haltpflock,2.466337068793427
2017,zukommt,2.466337068793427
2018,haltepflock,2.466337068793427
2019,wiederund,2.466337068793427
2020,wiege,2.466337068793427
2021,zuhört,2.466337068793427
2022,halbgedeckten,2.466337068793427
2023,halbes,2.466337068793427
2024,hagriters,2.466337068793427
2025,wiegelt,2.466337068793427
2026,gerichtsverfahren,2.466337068793427
2027,wilheni,2.466337068793427
2028,gürtet,2.466337068793427
2029,gürten,2.466337068793427
2030,gürte,2.466337068793427
2031,zugrundegegangen,2.466337068793427
2032,winde,2.466337068793427
2033,zugemacht,2.466337068793427
2034,widerstehen,2.466337068793427
2035,widersetzen,2.466337068793427
2036,weiterer,2.466337068793427
2037,widerfuhr,2.466337068793427
2038,welche,2.466337068793427
2039,welchem,2.466337068793427
2040,heere,2.466337068793427
2041,wenigen,2.466337068793427
2042,hauseinen,2.466337068793427
2043,wenigstens,2.466337068793427
2044,weres,2.466337068793427
2045,zurückkehrt,2.466337068793427
2046,zurückkehrens,2.466337068793427
2047,hassen,2.466337068793427
2048,wermetet,2.466337068793427
2049,zurückhalten,2.466337068793427
2050,haryotes,2.466337068793427
2051,harter,2.466337068793427
2052,weser,2.466337068793427
2053,zurückfällt,2.466337068793427
2054,harsomtus,2.466337068793427
2055,zurückerstatten,2.466337068793427
2056,zurückbrächten,2.466337068793427
2057,wia,2.466337068793427
2058,wichtigkeit,2.466337068793427
2059,zuruft,2.466337068793427
2060,zunimmt,2.466337068793427
2061,harims,2.466337068793427
2062,harim,2.466337068793427
2063,ruiniere,2.466337068793427
2064,kletterte,2.466337068793427
2065,versah,2.466337068793427
2066,schwäche,2.466337068793427
2067,sempriester,2.466337068793427
2068,obendrein,2.466337068793427
2069,oberarzt,2.466337068793427
2070,selbstbeherrschung,2.466337068793427
2071,oberhauptes,2.466337068793427
2072,oberschreibers,2.466337068793427
2073,oberster,2.466337068793427
2074,objekt,2.466337068793427
2075,obst,2.466337068793427
2076,seildrehenden,2.466337068793427
2077,seil,2.466337068793427
2078,sehnen,2.466337068793427
2079,offenbar,2.466337068793427
2080,offenbare,2.466337068793427
2081,sehe,2.466337068793427
2082,nötig,2.466337068793427
2083,närrischer,2.466337068793427
2084,sichelschwerter,2.466337068793427
2085,singt,2.466337068793427
2086,nubische,2.466337068793427
2087,sistrumsgesicht,2.466337068793427
2088,nubischen,2.466337068793427
2089,sirius,2.466337068793427
2090,sinnen,2.466337068793427
2091,sinkendes,2.466337068793427
2092,singen,2.466337068793427
2093,sichihn,2.466337068793427
2094,silberlohnes,2.466337068793427
2095,silberlingen,2.466337068793427
2096,nägeln,2.466337068793427
2097,nähere,2.466337068793427
2098,siedie,2.466337068793427
2099,siebenten,2.466337068793427
2100,omen,2.466337068793427
2101,segnungen,2.466337068793427
2102,segnete,2.466337068793427
2103,paqrur,2.466337068793427
2104,schüttelte,2.466337068793427
2105,schöpfkelle,2.466337068793427
2106,schöngesichtigergnädiger,2.466337068793427
2107,panzern,2.466337068793427
2108,schätze,2.466337068793427
2109,schärft,2.466337068793427
2110,parameni,2.466337068793427
2111,padihor,2.466337068793427
2112,parfümierern,2.466337068793427
2113,partei,2.466337068793427
2114,schändung,2.466337068793427
2115,schändlichkeit,2.466337068793427
2116,partitiv,2.466337068793427
2117,parzelle,2.466337068793427
2118,padipare,2.466337068793427
2119,padiheriu,2.466337068793427
2120,opferung,2.466337068793427
2121,segelleute,2.466337068793427
2122,opferwein,2.466337068793427
2123,segelt,2.466337068793427
2124,ordne,2.466337068793427
2125,ordnete,2.466337068793427
2126,orte,2.466337068793427
2127,orten,2.466337068793427
2128,ostberg,2.466337068793427
2129,sebekhotep,2.466337068793427
2130,seefahrt,2.466337068793427
2131,ostgaues,2.466337068793427
2132,ostgaus,2.466337068793427
2133,ostländern,2.466337068793427
2134,sedfeste,2.466337068793427
2135,sechzig,2.466337068793427
2136,nubiers,2.466337068793427
2137,nubierlandes,2.466337068793427
2138,sodann,2.466337068793427
2139,spuckt,2.466337068793427
2140,standorten,2.466337068793427
2141,standort,2.466337068793427
2142,nannten,2.466337068793427
2143,standhalten,2.466337068793427
2144,stadtgott,2.466337068793427
2145,staatliche,2.466337068793427
2146,sprühten,2.466337068793427
2147,nakro,2.466337068793427
2148,spräche,2.466337068793427
2149,sprinkling,2.466337068793427
2150,sprießt,2.466337068793427
2151,sprechender,2.466337068793427
2152,nechbet,2.466337068793427
2153,sprachst,2.466337068793427
2154,starben,2.466337068793427
2155,starkes,2.466337068793427
2156,spra,2.466337068793427
2157,mörderischen,2.466337068793427
2158,sterbendes,2.466337068793427
2159,stellen,2.466337068793427
2160,steinen,2.466337068793427
2161,steinblock,2.466337068793427
2162,stehende,2.466337068793427
2163,stehenblieben,2.466337068793427
2164,nachdenkt,2.466337068793427
2165,starkseins,2.466337068793427
2166,stehe,2.466337068793427
2167,steh,2.466337068793427
2168,steckst,2.466337068793427
2169,nah,2.466337068793427
2170,nahestanden,2.466337068793427
2171,nahestehen,2.466337068793427
2172,nefer,2.466337068793427
2173,neferpre,2.466337068793427
2174,sodaß,2.466337068793427
2175,soldatenobersten,2.466337068793427
2176,niederkäme,2.466337068793427
2177,niederwirft,2.466337068793427
2178,niedrige,2.466337068793427
2179,sonnenkäfer,2.466337068793427
2180,sonnenglanz,2.466337068793427
2181,nilgottes,2.466337068793427
2182,solches,2.466337068793427
2183,sothis,2.466337068793427
2184,nirgendwo,2.466337068793427
2185,nische,2.466337068793427
2186,nordens,2.466337068793427
2187,nordland,2.466337068793427
2188,sokaris,2.466337068793427
2189,nordregionen,2.466337068793427
2190,niedergeworfen,2.466337068793427
2191,niederfallen,2.466337068793427
2192,nefertem,2.466337068793427
2193,spezereien,2.466337068793427
2194,neger,2.466337068793427
2195,nehes,2.466337068793427
2196,spitzmaus,2.466337068793427
2197,nehka,2.466337068793427
2198,nektanebos,2.466337068793427
2199,spiegelberg,2.466337068793427
2200,nest,2.466337068793427
2201,soundsovielte,2.466337068793427
2202,sperr,2.466337068793427
2203,neuer,2.466337068793427
2204,speichers,2.466337068793427
2205,speichern,2.466337068793427
2206,sparen,2.466337068793427
2207,neunte,2.466337068793427
2208,schändliches,2.466337068793427
2209,schweres,2.466337068793427
2210,mundabwischens,2.466337068793427
2211,schwarzen,2.466337068793427
2212,saßest,2.466337068793427
2213,sarpots,2.466337068793427
2214,recken,2.466337068793427
2215,redens,2.466337068793427
2216,redet,2.466337068793427
2217,sanktuar,2.466337068793427
2218,reduziert,2.466337068793427
2219,sanherib,2.466337068793427
2220,regungslos,2.466337068793427
2221,gazelle,2.466337068793427
2222,sanftmütig,2.466337068793427
2223,sandtest,2.466337068793427
2224,reihen,2.466337068793427
2225,reihung,2.466337068793427
2226,sandhügel,2.466337068793427
2227,rechtes,2.466337068793427
2228,rechte,2.466337068793427
2229,sch,2.466337068793427
2230,schamlosigkeit,2.466337068793427
2231,rachegedanken,2.466337068793427
2232,radkrone,2.466337068793427
2233,schaufeln,2.466337068793427
2234,schaue,2.466337068793427
2235,raschem,2.466337068793427
2236,rasen,2.466337068793427
2237,rastete,2.466337068793427
2238,rebschoß,2.466337068793427
2239,rastplatz,2.466337068793427
2240,ratschluß,2.466337068793427
2241,ratschlägen,2.466337068793427
2242,schaff,2.466337068793427
2243,raum,2.466337068793427
2244,rebellieren,2.466337068793427
2245,reinheit,2.466337068793427
2246,reinigest,2.466337068793427
2247,sammeln,2.466337068793427
2248,ruderer,2.466337068793427
2249,rinderfett,2.466337068793427
2250,rindern,2.466337068793427
2251,riten,2.466337068793427
2252,ritt,2.466337068793427
2253,riß,2.466337068793427
2254,ruck,2.466337068793427
2255,rächer,2.466337068793427
2256,räucherten,2.466337068793427
2257,räche,2.466337068793427
2258,ruheplätze,2.466337068793427
2259,runde,2.466337068793427
2260,ruhest,2.466337068793427
2261,ruhm,2.466337068793427
2262,ruhmredigkeit,2.466337068793427
2263,rächt,2.466337068793427
2264,riefen,2.466337068793427
2265,reinigten,2.466337068793427
2266,salbenhaus,2.466337068793427
2267,samenflüssigkeit,2.466337068793427
2268,reiße,2.466337068793427
2269,remaacheru,2.466337068793427
2270,salbung,2.466337068793427
2271,salbte,2.466337068793427
2272,rettens,2.466337068793427
2273,retter,2.466337068793427
2274,riefe,2.466337068793427
2275,rettete,2.466337068793427
2276,sachmetpriester,2.466337068793427
2277,richtest,2.466337068793427
2278,räucherungen,2.466337068793427
2279,richteten,2.466337068793427
2280,räucherung,2.466337068793427
2281,scheinbar,2.466337068793427
2282,scheitel,2.466337068793427
2283,quält,2.466337068793427
2284,schnappt,2.466337068793427
2285,perücken,2.466337068793427
2286,petamenophis,2.466337068793427
2287,petesios,2.466337068793427
2288,petition,2.466337068793427
2289,petosiris,2.466337068793427
2290,schnellen,2.466337068793427
2291,pfandes,2.466337068793427
2292,perseafrüchten,2.466337068793427
2293,schmücke,2.466337068793427
2294,pflege,2.466337068793427
2295,schlägetadel,2.466337068793427
2296,pforte,2.466337068793427
2297,schloß,2.466337068793427
2298,pfründen,2.466337068793427
2299,persopdu,2.466337068793427
2300,schriftenhaus,2.466337068793427
2301,phamenoth,2.466337068793427
2302,peetese,2.466337068793427
2303,pateltel,2.466337068793427
2304,patjenef,2.466337068793427
2305,paviane,2.466337068793427
2306,schwangerwerdens,2.466337068793427
2307,schwangeren,2.466337068793427
2308,schwacher,2.466337068793427
2309,schwache,2.466337068793427
2310,pernefer,2.466337068793427
2311,schutzgeist,2.466337068793427
2312,peitschenschlägen,2.466337068793427
2313,peklul,2.466337068793427
2314,schutzes,2.466337068793427
2315,schutzamuletten,2.466337068793427
2316,perhathormefki,2.466337068793427
2317,schlossen,2.466337068793427
2318,schlimmes,2.466337068793427
2319,quartier,2.466337068793427
2320,scherze,2.466337068793427
2321,schicksalsgott,2.466337068793427
2322,prophetischen,2.466337068793427
2323,prostituierte,2.466337068793427
2324,präsentisch,2.466337068793427
2325,psais,2.466337068793427
2326,psenasychis,2.466337068793427
2327,schenkt,2.466337068793427
2328,produkten,2.466337068793427
2329,ptahirdis,2.466337068793427
2330,ptahmeni,2.466337068793427
2331,qelbi,2.466337068793427
2332,schemel,2.466337068793427
2333,qualvoll,2.466337068793427
2334,quantum,2.466337068793427
2335,schicksalsgottes,2.466337068793427
2336,produkt,2.466337068793427
2337,schlechter,2.466337068793427
2338,schlachthofs,2.466337068793427
2339,schlangenbeschwörer,2.466337068793427
2340,pihathorpimefki,2.466337068793427
2341,schlafend,2.466337068793427
2342,platze,2.466337068793427
2343,plauderstündchen,2.466337068793427
2344,plätzen,2.466337068793427
2345,schlachthofes,2.466337068793427
2346,prinzessin,2.466337068793427
2347,schlachtblock,2.466337068793427
2348,schimpflich,2.466337068793427
2349,schiffsbauch,2.466337068793427
2350,schiefgelaufen,2.466337068793427
2351,priesterliche,2.466337068793427
2352,priesterlichen,2.466337068793427
2353,murren,2.466337068793427
2354,steuerung,2.466337068793427
2355,verpflichtungen,2.466337068793427
2356,tüchtiger,2.466337068793427
2357,kopfstütze,2.466337068793427
2358,kraftstrotzender,2.466337068793427
2359,kraftvoller,2.466337068793427
2360,unterricht,2.466337068793427
2361,kranke,2.466337068793427
2362,unternimmt,2.466337068793427
2363,unternehmen,2.466337068793427
2364,untergänge,2.466337068793427
2365,untergang,2.466337068793427
2366,unsterblich,2.466337068793427
2367,kriegerklage,2.466337068793427
2368,kriegers,2.466337068793427
2369,kriegswaffen,2.466337068793427
2370,krächzten,2.466337068793427
2371,kränkung,2.466337068793427
2372,kopfes,2.466337068793427
2373,kontrolle,2.466337068793427
2374,unterweisen,2.466337068793427
2375,unwillig,2.466337068793427
2376,verabscheue,2.466337068793427
2377,verabreichten,2.466337068793427
2378,kleinherzig,2.466337068793427
2379,kleinmütigen,2.466337068793427
2380,kleinmütigkeit,2.466337068793427
2381,unübersetzbare,2.466337068793427
2382,kluge,2.466337068793427
2383,konntest,2.466337068793427
2384,knausrig,2.466337068793427
2385,kommandant,2.466337068793427
2386,kommandieren,2.466337068793427
2387,konfrontieren,2.466337068793427
2388,koniferenöl,2.466337068793427
2389,unterweisung,2.466337068793427
2390,kultivierung,2.466337068793427
2391,kultvorschriften,2.466337068793427
2392,kurator,2.466337068793427
2393,umgekehrt,2.466337068793427
2394,uneinigkeit,2.466337068793427
2395,unbehelligt,2.466337068793427
2396,unbehagen,2.466337068793427
